"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"Q9BE41",26.5296103830223,17.3462837119761,10.4587887086915,15.0504520442146,1.53055444517436,48.9777422455796,22.4481318625573,5.35694055811027,4.59166333552308,13.2648051915111,32.6518281637197,33.1620129787778,6.37731018822651,2.29583166776154,0.25509240752906,11.4791583388077,13.2648051915111,0.510184815058121,1.78564685270342,8.67314185598805,0.0277765932993277,0.0249247498089826,0.0244962140951646,0.0233179995838066,0.0271436618830819,0.0269742482476667,0.0215981237028678,0.0267651095985746,0.0258288798556199,0.023232655709636,0.0225557275249724,0.0276473186144711,0.0248471848382374,0.0222233177678664,0.0249844406789267,0.0276478369238031,0.0237760806047259,0.0230093618627986,0.0262605390239669,0.0273207344667833,0.0214665994224266,0.0271209712341519,0.0251984380285553,0.0233890469713696,0.0230397632739604,0.0255459846681953,0.0263305252440338,0.0189596852082109,0.0255463494362849,0.0259794508924706
"Q076A4",26.8541226123474,17.3002520675699,10.5867214144831,15.7509757630114,1.80748902198492,49.0604163110193,22.9809318509511,4.38961619624909,4.90604163110193,10.3285086970567,32.793015113155,33.5676532654342,5.16425434852834,1.5492763045585,0.258212717426417,13.1688485887473,13.4270613061737,0.516425434852834,2.06570173941134,10.3285086970567,0.027608626229629,0.0248839344505577,0.0240302165847133,0.0232613690253022,0.027040747199227,0.0269870963367412,0.0214840565372632,0.0267014581221993,0.0259208873859126,0.0232928403435726,0.0225060978103072,0.0272965761008957,0.0249054828827493,0.0220759280126727,0.0251230361207036,0.0275048147890133,0.0238064582762905,0.0230112865311899,0.0262702026366655,0.0273748932571909,0.0213289176339313,0.0270699671688916,0.0249506080922369,0.0234342790317482,0.0224452367347731,0.0252435233645549,0.0261617393427743,0.0186803277696821,0.0254224057600206,0.0259642690421732
"Q5SX40",26.0828856751889,17.3885904501259,10.4842971831641,15.5985884920247,1.53428739265817,48.8414819996183,22.5028817589865,5.11429130886056,5.11429130886056,13.5528719684805,31.7086061149355,32.9871789421506,6.64857870151873,1.7900019581012,0.255714565443028,13.2971574030375,11.7628700103793,0.511429130886056,2.30143108898725,9.20572435594901,0.0278964511785215,0.024841815174262,0.0244562024808854,0.0232903457741343,0.0272860944004715,0.0270451353260478,0.0216819845950447,0.0268115825170781,0.0259233544913107,0.0233383464691026,0.022583214471154,0.0275577253440735,0.0248426426126663,0.0222629215410629,0.0248976912839197,0.0276027019759314,0.0237423584654135,0.0232027483737667,0.0261609600732865,0.0274018171182682,0.021381389940755,0.0271274999262386,0.025054002301971,0.0232742095421837,0.0229367361822549,0.0252122231540899,0.0260286823502128,0.018987234375971,0.0255258835685637,0.0259314795483303
"Q9UKX2",27.0032853131693,17.3228622763728,9.93517101144908,15.0301305044999,2.03798379722032,48.6568631586352,22.6725697440761,5.09495949305081,4.58546354374573,13.2468946819321,33.1172367048303,33.1172367048303,5.85920341700843,2.29273177187286,0.25474797465254,12.2279027833219,12.4826507579745,0.509495949305081,1.52848784791524,8.66143113818638,0.0278461280064198,0.0248675297781912,0.0244642049711088,0.0234160314646968,0.0270168363214332,0.0269613797113449,0.0217643208333481,0.0267727523967616,0.0258276181432496,0.0232180206388876,0.0228727598701673,0.0275070346601021,0.0248635673458813,0.0222395229793562,0.0250557965359557,0.0276306880479398,0.0238287186331636,0.0230959167720727,0.0262946729117723,0.027281782258024,0.021387263430421,0.0272301931281843,0.0250611777752518,0.0234995505215248,0.0229870319286114,0.0254298297801905,0.0263235283005404,0.0189647939928189,0.0255493148329539,0.025994059377086
"Q076A6",26.9164611358716,16.9189184282621,9.99754270760944,15.8935294326099,1.53808349347838,48.7059772934819,22.5585579043495,5.12694497826125,5.12694497826125,13.5864041923923,31.5307116163067,33.3251423586981,6.92137572065269,1.79443074239144,0.256347248913063,12.5610151967401,12.8173624456531,0.512694497826125,2.30712524021756,8.71580646304413,0.0279658638585909,0.0245612440288216,0.0247374124373157,0.0231272453076064,0.0271759011464497,0.0269944201217437,0.0216983974706322,0.0266032927881545,0.025723443087209,0.0232306752220564,0.0227227070677931,0.0274058639665518,0.0250662533737958,0.0224311251039114,0.0250134877604524,0.0276741586626962,0.0237173988493401,0.0234811096853327,0.0256839211158802,0.0272971830150567,0.0213419663005888,0.027045645109045,0.0247100520626316,0.0232447069323763,0.0232559103128692,0.0248963668902388,0.0260917063230924,0.0197096944152292,0.0251530424266548,0.025892556244821
"Q29RW1",27.2332846900103,17.4704090464217,10.7905467639664,16.442737926044,1.54150668056662,48.3005426577541,23.3795179885938,4.62452004169987,5.13835560188874,11.5613001042497,32.1147225118046,33.3993114122768,7.19369784264424,2.0553422407555,0.256917780094437,13.3597245649107,11.5613001042497,0.513835560188874,1.79842446066106,10.019793423683,0.0278026278987485,0.0249273827013368,0.0242048261982178,0.0232023187891368,0.027244552601381,0.0269326294985522,0.0214411574683201,0.0267867546456417,0.0258581701793519,0.0233062891173072,0.0223485101360623,0.0277159810223517,0.024811785419663,0.022235448421628,0.0252236634462013,0.0275964489695956,0.0234051773928962,0.0231621375414643,0.0263065675582645,0.0274083553617849,0.0209616352872627,0.0271995677439666,0.0251020293007614,0.0232515273057376,0.022998840080743,0.0254965982547004,0.0257039856507458,0.0187140768562248,0.0257335159858725,0.0259996590716423
"P13542",26.9717924186361,17.4674465187357,11.0455911809652,15.1555785971384,2.05499370808656,49.5767232075882,22.6049307889521,4.36686162968393,5.13748427021639,11.3024653944761,33.1367735428957,32.8798993293849,4.36686162968393,1.79811949457574,0.25687421351082,12.843710675541,12.3299622485193,0.513748427021639,2.05499370808656,10.7887169674544,0.0276547939196666,0.0248133682180046,0.0243970778231715,0.0232034405802041,0.0272748071523823,0.026701825215697,0.0215873971583342,0.0267532089966456,0.0260013068236269,0.0231846129030109,0.0225984984860993,0.0276638708196214,0.024443398034541,0.0222883393496167,0.0248179827564806,0.0278684229980198,0.0235539054072342,0.0231085019464365,0.026477528265416,0.0273733114715373,0.021489623559426,0.0268928455499583,0.0250963814662696,0.023175810804375,0.0226916626839935,0.0254284627295549,0.0262280914551288,0.018818846559927,0.0256297896170647,0.0259086737377362
"Q28641",27.4517545068281,17.1894163734344,10.0057796800589,15.9066241067602,1.7959091733439,49.0026645869549,22.3205854401313,4.36149370669232,5.38772752003169,12.0582473067376,31.5566897601856,33.0960404801947,6.6705197867059,2.05246762667874,0.256558453334842,13.084481120077,12.3148057600724,0.513116906669685,2.05246762667874,10.5188965867285,0.0279666290452358,0.0247163096487041,0.0243711702208754,0.0232009310051309,0.0273240786804634,0.0270673877933027,0.0215621681171304,0.0268383043062753,0.0259128107226734,0.0232901857247588,0.022411880944933,0.0275488915803979,0.0248638770265404,0.0221910973563901,0.024981657575464,0.0276628806378947,0.0236211037713048,0.0231652537087592,0.026242231517061,0.027286154245646,0.0212229447475627,0.027248338826808,0.0250684091982237,0.0233030629660632,0.0227492934602136,0.0252698460980343,0.026046657060403,0.0188186094414085,0.0254484737161268,0.0260409075213723
"Q02566",26.4671769681813,16.9595502902909,12.0772555097526,15.6747358743598,1.28481441593113,50.1077622213141,21.584882187643,4.88229478053829,4.88229478053829,9.25066379470413,34.6899892301405,34.1760634637681,6.68103496284188,2.82659171504849,0.256962883186226,13.3620699256838,10.7924410938215,0.513925766372452,2.31266594867603,10.278515327449,0.0280175244631952,0.0249600012671858,0.0246348397056255,0.0232692615182442,0.0267835928805393,0.0269071957969024,0.0214445097771426,0.0268623681704641,0.0254771610539564,0.0232991247089489,0.0225049404375378,0.0273705707898239,0.0252221393809783,0.0225726662964153,0.0250947874813206,0.0276816749744849,0.0239028090189903,0.0226725141652599,0.0257598380545182,0.0272514015232624,0.0219880154993376,0.0265050455154835,0.0249476127400513,0.0232989805835435,0.0228795629621354,0.0250052747779907,0.0261899950483303,0.0195880987425908,0.0253998592095998,0.0255457502699152
"Q9BE40",26.6886122426763,17.1936251948011,9.75160831943941,16.1671401085443,1.53972762938517,48.758041597197,22.8392931692133,4.61918288815551,4.8758041597197,13.3443061213381,32.0776589455244,33.3607653033453,6.41553178910487,2.05297017251356,0.256621271564195,13.3443061213381,13.0876848497739,0.51324254312839,2.05297017251356,8.72512323318263,0.0278632032424551,0.0248648966938383,0.0243392752697062,0.0231624063790339,0.0271648470157713,0.027061640196712,0.0215995585425133,0.0266530163645313,0.025793899594699,0.0232623044655546,0.0225028264125864,0.0275113336605503,0.0248379955483731,0.0221498512855172,0.0250229607418633,0.0276496191417011,0.0237429854831354,0.0231119924821428,0.0262234198830759,0.0272527422743642,0.0212913279688934,0.0271007139253931,0.0251493786212403,0.0233591542922241,0.0228440023705072,0.0253021454652513,0.0261156800770985,0.0188957655030837,0.0255072903541987,0.0260424951797904
"P13535",25.7328302107492,17.240996241202,10.8077886885147,14.9250415222345,1.80129811475244,49.6643623067459,23.1595471896743,4.63190943793485,4.63190943793485,10.5504603864072,33.9673358781889,32.938022669759,4.63190943793485,1.80129811475244,0.257328302107492,14.4103849180195,12.0944301990521,0.771984906322476,2.05862641685994,11.0651169906222,0.0274763613806999,0.0249932520741348,0.0242582425079168,0.0232063117684002,0.0273011459692728,0.0267337156604925,0.0217722584333969,0.0265516721902702,0.0259117139201202,0.0234681587550198,0.0225304751902794,0.0276146089912408,0.0247363336324551,0.022334876241169,0.0247588847809742,0.0277880196615309,0.0233190058200061,0.0229401702086134,0.0264408675988377,0.0271979237898868,0.021451499550752,0.0269819379727577,0.0254397457542231,0.0230614675746029,0.022526545961436,0.0254612287869871,0.0259728931246641,0.0186568667687433,0.0255610197821415,0.026224494041483
"P12882",26.6326691848995,17.4136683132035,9.7311675867902,15.8771681679208,1.79258350282977,49.1680046490452,22.7914188216928,4.35341707830088,4.8655837933951,13.828501307544,31.2421696207475,33.5469198386715,6.65816729622487,2.04866686037688,0.25608335754711,12.8041678773555,12.8041678773555,0.512166715094221,2.04866686037688,8.70683415660175,0.027833728494173,0.0248545656666153,0.0244183442787747,0.0232437812265757,0.0271101325643473,0.026977280409423,0.021697690981033,0.0266995933392645,0.0258322759399789,0.0231904965301147,0.022607398691735,0.0275399614991193,0.0249768492691198,0.0222983361695812,0.0250622822283747,0.0277102120915022,0.023916814391399,0.0230617650504051,0.0260901364027274,0.0272869200510376,0.0213759048641375,0.0270125230342785,0.0250779324135342,0.0233758924577666,0.0229272549589093,0.0253008821455316,0.0260572364459321,0.0190854524161184,0.0253580595190442,0.0259369389223356
"Q076A5",27.0529918556042,17.2623852792903,10.5635492007597,15.4588524889167,1.54588524889167,49.4683279645333,23.188278733375,4.637655746675,5.41059837112083,11.0788442837236,32.463590226725,33.7518279341347,6.18354099556666,2.06118033185555,0.257647541481944,13.1400246155792,12.8823770740972,0.515295082963889,1.80353279037361,10.8211967422417,0.0277153740193096,0.0249278493621147,0.0242416675184296,0.0231378116545441,0.0273376739424637,0.0268547594840739,0.0214009374689916,0.0268072271065923,0.0259382262488874,0.0231314137608395,0.0223087069328064,0.0276913285209476,0.0249377446311272,0.0221782522693896,0.0251620259534963,0.0274848339227536,0.023382908503091,0.0229948955828509,0.0262691541191785,0.0274540029850761,0.0209665992672998,0.0270783206738733,0.0250430456386706,0.0231537001715646,0.0230435685701657,0.0254993322865502,0.025726627481374,0.0187832047844812,0.0256695970085597,0.0260316686485533
"P12883",27.3094654142746,18.3764627086708,11.7405178416508,15.3137189238923,1.53137189238923,49.2591292051869,21.4392064934492,4.59411567716769,4.33888702843615,8.93300270560385,35.7320108224154,32.1588097401739,6.38071621828846,2.29705783858385,0.255228648731538,13.5271183827715,11.2300605441877,0.510457297463077,2.04182918985231,10.2091459492615,0.0279033152347843,0.0248673321360472,0.0246648988839863,0.0231404575197248,0.0273071198913067,0.026929303158852,0.0216826673677795,0.0268143409231735,0.0257769309749772,0.0232641804689656,0.022442448086342,0.0275660758135281,0.0251383958712259,0.0226576364198739,0.0251571982976865,0.0278181171226692,0.0236397471043708,0.023125930512605,0.0259275045350427,0.0273712245555217,0.0217061797676928,0.0266877658239215,0.0252286635742596,0.0230304857239931,0.0229631084170498,0.0249979613016462,0.02607097971784,0.0195526877012021,0.025554847786693,0.0257838465757004
"P79293",27.3158565127703,18.1254748823055,11.487977038081,15.3173027174413,1.53173027174413,49.2706570744362,21.1889354257938,4.85047919385641,4.59519081523239,8.67980487321673,35.995661385987,32.1663357066267,6.38220946560054,2.29759540761619,0.255288378624022,13.2749956884491,11.743265416705,0.510576757248043,2.04230702899217,10.2115351449609,0.0279590468339967,0.024864262576527,0.0246323083415441,0.0231677985581162,0.0271536690089652,0.026811062949415,0.0216082008369327,0.0268936000474182,0.0257084939275119,0.0233096589177379,0.0223308596862081,0.0274835887608448,0.025185138906408,0.0226340823972726,0.0250984076990387,0.0278650023491609,0.0236184544916906,0.0230326064218012,0.0260089712380949,0.027391625309354,0.0216930695786535,0.0267518189787246,0.0252000498005997,0.0231539657385334,0.0230594340080344,0.0250611841869768,0.0260938431714103,0.0195329999715454,0.025601623377228,0.0258067933062338
"Q9BE39",27.3036034092927,18.1173443183157,11.4828238637212,15.310431818295,1.5310431818295,49.2485556821822,21.434604545613,4.59312954548849,4.33795568185024,8.93108522733873,36.4898625002697,32.1519068184194,5.86899886367974,2.29656477274425,0.25517386363825,13.5242147728272,11.4828238637212,0.510347727276499,2.041390909106,10.20695454553,0.02793817151115,0.0248574229052355,0.0246865892376891,0.0232080345149736,0.0271722079369118,0.0268240206890622,0.0216469191734082,0.0268222384518982,0.025774027013851,0.0233042255683141,0.0222840971258246,0.0274888875893569,0.0251965779231309,0.0226837614830545,0.0250911408175506,0.0279149457606947,0.0235833270016786,0.0230717401762636,0.0260070552054153,0.0274506689030167,0.0216959579171716,0.0267436959370482,0.0252145751630951,0.0231470721300603,0.0230459501868262,0.0250266108153107,0.0261234014096885,0.0194757614826908,0.0255578551982542,0.0257891971331251
"Q91Z83",27.2944084681103,18.111243002204,11.4789568323828,15.8154516357275,1.53052757765104,48.7217945552249,21.4273860871146,4.84667066256164,4.33649480334462,9.18316546590626,35.712310145191,32.1410791306719,6.37719824021268,2.29579136647657,0.255087929608507,13.2645723396424,11.4789568323828,0.510175859217015,2.04070343686806,10.2035171843403,0.027985268878,0.0248378241087245,0.0246705236735137,0.023192188998758,0.0271212322788071,0.0268620725712534,0.0216378522381408,0.0269420705386632,0.0256785271505792,0.0233702052568422,0.0223132197964849,0.0275027672380376,0.0251526727695184,0.0226006116722206,0.0250820128430793,0.0279040982839865,0.0236051381118706,0.0230973594464808,0.0259758570317315,0.0274141065414586,0.021670134204951,0.0267284801561673,0.0251986293688681,0.0231509140169026,0.0230721380017335,0.0250698375263655,0.0261384530021001,0.019552613490604,0.0255887177874587,0.0257965434081911
"P49824",27.783022206598,18.0971979510867,11.4700550394212,15.5482968312154,1.52934067192282,48.9389015015303,21.4107694069195,4.84291212775561,4.33313190378133,9.17604403153694,35.6846156781992,32.1161541103793,6.11736268769129,2.29401100788423,0.254890111987137,12.999395711344,11.4700550394212,0.509780223974274,2.0391208958971,10.1956044794855,0.0279945318766649,0.0248477916725385,0.0246779495222493,0.023200049728597,0.0271672272230452,0.0268512540271441,0.0216330811310051,0.0269199771083498,0.0256932927588271,0.0233513154761539,0.0223732809448458,0.0275060979457921,0.0251841862056986,0.0226321655325061,0.0251139483618915,0.027847929372542,0.02365687447298,0.0230470750457903,0.0260000828606076,0.0274514715116161,0.0216900835261428,0.0267362833331275,0.0251782306812521,0.0231766989788119,0.0230425714949688,0.0250775538092639,0.0260916425745346,0.0195498010301486,0.025601877869477,0.0258155619362908
"Q8MJU9",27.3263484517731,17.8770503890104,11.2370031016637,15.8339589159807,1.53231860477232,49.0341953527143,21.1970740326838,4.59695581431696,4.59695581431696,9.19391162863393,36.0094872121496,32.4340771343475,6.12927441908929,2.29847790715848,0.25538643412872,13.2800945746935,11.7477759699211,0.510772868257441,2.04309147302976,10.2154573651488,0.0279940922407155,0.0248776846246957,0.0246336530312091,0.0231388088908754,0.0271921691884754,0.0267738264458492,0.021596298540604,0.0269278244915286,0.0257472337407297,0.023340770364419,0.0223301453201506,0.027498701662771,0.0251891131082357,0.0226093931202964,0.0251238676272759,0.0278597747310668,0.0235778950505874,0.0230667741573724,0.0259995299123032,0.0274285418224761,0.0216269247449575,0.0266627299539789,0.0251720412617637,0.0231031352078966,0.0229864173356372,0.0251090038102449,0.026135856650216,0.0195209020646124,0.02555130418593,0.0258391525844055
"P13540",27.1753828114593,17.6896359810442,11.7930906540295,16.1514067653013,1.79460075170014,48.7105918318609,21.5352090204017,4.87105918318609,4.35831611127177,9.22937529445786,35.6356434980456,32.3028135306025,6.40928839892907,2.30734382361446,0.256371535957163,13.5876914057296,11.7930906540295,0.512743071914326,2.0509722876573,10.2548614382865,0.0278442475911264,0.024748375771516,0.0246805130283093,0.0231354748547508,0.0271606566620785,0.0267258483447662,0.0215473301879025,0.026866942062674,0.0256773528403515,0.0232116166978781,0.022349665230917,0.0274722428905518,0.0252356924281043,0.0225472380618446,0.0251988276526222,0.02777189328248,0.0235016028480466,0.0230733807048895,0.0258956592988928,0.0273572202688759,0.0216571728581603,0.0267295881353465,0.0252580054934151,0.0230315830824621,0.0231530823136827,0.0250386596679856,0.0260109139588708,0.0194966629435311,0.0255541317147628,0.0256968831660423
"P02563",27.0342158419707,17.0876647303022,11.4767897442328,15.5574260977378,1.27519886047031,49.2226760141541,21.6783806279953,4.84575566978719,4.59071589769313,9.18143179538626,34.4303692326985,33.6652499164163,5.86591475816344,2.80543749303469,0.255039772094063,12.241909060515,10.9667102000447,0.765119316282188,2.29535794884656,10.7116704279506,0.0281788262376863,0.0249317959911491,0.0246724974984338,0.0232589806125994,0.0270490130246764,0.026877198645046,0.0213477813538663,0.0268917947015229,0.0254740060650759,0.0234256847452958,0.0224914282926528,0.0275281347091344,0.0252002583709564,0.0226445236934933,0.025155161626983,0.0277695699367292,0.0239531652097625,0.0227512329954289,0.0258317769492568,0.0274995566153308,0.0220760302143342,0.0265654647064359,0.0250114986607182,0.0233374189775461,0.0228420568224343,0.0250897884283944,0.0261957870104546,0.0196015981114365,0.0254948092423268,0.0258133884567765
