"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"Q6SZ87",9.26685804252675,4.92301833509234,3.47507176594753,2.31671451063169,1.4479465691448,2.89589313828961,2.89589313828961,8.68767941486883,2.02712519680273,10.4252152978426,16.7961802020797,1.73753588297377,2.89589313828961,8.39809010103987,4.34383970743441,10.4252152978426,7.81891147338194,1.4479465691448,3.47507176594753,10.7148046116716,0.0225975186274153,0.0225550125471816,0.0214602813314096,0.0221760017521065,0.0219257882505861,0.0232189007148892,0.0237798424879038,0.0227117774811574,0.0237530542576166,0.0240515087212392,0.02468102375542,0.0253243553255296,0.0234433551478709,0.024481693178974,0.0235742920339877,0.0247450926482898,0.0237057740032645,0.0236169605200726,0.0248394161536072,0.024758047012498,0.0240070801184833,0.0242599371488894,0.0239386770841084,0.023609508598874,0.0235056097485724,0.0241271348433443,0.024240882913304,0.0241403471202455,0.0241264766863819,0.0230553359578162
"Q07307",14.8530964595137,3.63749301049315,2.72811975786987,2.12187092278767,4.84999068065754,4.24374184557535,2.42499534032877,11.2156034490206,0.909373252623288,12.731225536726,12.731225536726,2.72811975786987,3.94061742803425,7.27498602098631,7.27498602098631,8.48748369115069,7.27498602098631,1.51562208770548,2.72811975786987,12.4281011191849,0.0229051929464434,0.0236535932898286,0.0226007028728815,0.0214394326935905,0.0218963734589708,0.0235487142809685,0.0219112164835292,0.021733755353933,0.0243010146220155,0.0246200315654485,0.0235608606030939,0.0235420065858607,0.0234801133260576,0.0242810902592709,0.0243614042643344,0.0241445851777088,0.0241170207568693,0.0249423446701756,0.0240447346801963,0.0227271725132305,0.0232078483909508,0.0229028625059047,0.0230107162221001,0.0228305659364705,0.0225448224847103,0.0242186024786572,0.0230370205756788,0.0221487695190464,0.0222390982102305,0.0229239157307473
"P42086",12.1814186038009,1.87406440058475,3.43578473440538,3.12344066764126,0.937032200292377,3.12344066764126,3.74812880116951,13.4307948708574,0.624688133528251,13.7431389376215,14.6801711379139,5.30984913499014,4.68516100146188,9.68266606968789,4.37281693469776,9.05797793615964,8.43328980263139,0.312344066764126,3.43578473440538,15.3048592714422,0.0227645868225541,0.0227884614524443,0.0216303054342668,0.0219082890337318,0.0216212791085364,0.0220451869656158,0.0217617499364274,0.0220319556553917,0.0239752892111687,0.0233529983153949,0.0236688680547196,0.0224634061163017,0.0219529624047059,0.0245813088391202,0.0244719304459513,0.0232346376264377,0.0238484426735986,0.0242703117731595,0.023008399858292,0.0232276480225959,0.023815009585703,0.0238997023752635,0.0227796568277506,0.0225665334605885,0.0219257227448324,0.0235122401198661,0.0221507208812275,0.0234606411710049,0.0223397143169538,0.0225979740022696
"O32140",15.2920570137903,2.23009164784442,3.50442973232695,2.54867616896506,0.637169042241264,2.86726069008569,2.86726069008569,15.2920570137903,0.955753563361896,12.7433808448253,19.1150712672379,3.82301425344758,4.77876781680948,8.60178207025706,5.41593685905074,9.23895111249833,7.32744398577453,0.318584521120632,3.82301425344758,12.4247963237046,0.0212144884624878,0.0215431811043133,0.0207851571704538,0.0212970330920473,0.0208559994146047,0.0212527323713364,0.0223480490057799,0.0211884274239572,0.0229726219545711,0.0229911838218946,0.0234411087811279,0.023031713983828,0.0218993033039095,0.0234361447842157,0.0238324429397828,0.023075119218538,0.0234182479435677,0.0241535961052182,0.023668715160038,0.0228162428676471,0.0233312790099789,0.0236967550856087,0.0231071822824847,0.0232155478751923,0.0226750461435609,0.0239929695025369,0.023848941082827,0.0234496853228605,0.0221989253917204,0.0226776382732788
"Q3E7D0",9.7659203114639,3.66222011679896,3.35703510706572,0.610370019466494,1.22074003893299,3.35703510706572,3.35703510706572,10.9866603503969,2.13629506813273,8.85036528226416,16.7851755353286,2.44148007786597,4.5777751459987,7.32444023359793,5.49333017519844,12.5125853990631,6.10370019466494,1.52592504866623,3.66222011679896,14.6488804671959,0.0220575878334037,0.0233132673170498,0.0223880702341662,0.0216753694830706,0.021666811212445,0.0232710401604426,0.0235283675894604,0.0219948850797986,0.0221195016832147,0.0233194093351472,0.0241810583348745,0.0246847586203411,0.0225511867118841,0.0232151969514936,0.0242529966812172,0.0244697973756576,0.0231877193722833,0.0229796188831716,0.0236984598724735,0.0242463282334167,0.0226266213446989,0.0241697256858252,0.0243636859986331,0.02313077291408,0.0236177063745502,0.0229350603153523,0.0217750238399357,0.022955574475494,0.0235278876501593,0.0229115007030122
"P48777",12.9216170971668,3.90653540146903,2.4040217855194,3.00502723189925,4.80804357103881,2.10351906232948,2.10351906232948,12.3206116507869,0.601005446379851,8.71457897250783,13.2221198203567,1.80301633913955,4.20703812465895,7.21206535655821,5.40904901741866,9.61608714207761,7.51256807974813,1.50251361594963,2.70452450870933,11.1186007580272,0.0215258400124184,0.0234251525275356,0.0229728308012226,0.0216253033923797,0.0219071998284676,0.0235365775737508,0.0229219867946581,0.0233347190442998,0.0240431173646726,0.0243934765054267,0.0234624513746709,0.0225557524404496,0.0236325794974604,0.0248528191259567,0.0250338640783797,0.0236894191366266,0.0244090670244145,0.0240338599012207,0.0235382690304776,0.0231762901129386,0.0232638945763905,0.022470492099272,0.022886800397293,0.0226497721158084,0.0250492721503823,0.023834678109616,0.0231980503531299,0.0228585541646383,0.0236320769981119,0.0215831102780055
"Q3E956",4.96459192525207,4.13715993771005,2.20648530011203,2.20648530011203,2.20648530011203,1.37905331257002,2.48229596262603,7.7226985503921,0.551621325028007,7.4468878878781,10.2049945130181,2.20648530011203,3.03391728765404,8.82594120044812,4.13715993771005,7.7226985503921,6.34364523782208,0.827431987542011,3.58553861268205,6.61945590033609,0.0226834150103146,0.0260367942497702,0.0210518173646329,0.0226459647240573,0.0258334746072112,0.0229815385137172,0.0237326908339019,0.0244253757095252,0.024495582340852,0.0240279281626074,0.0246241139642759,0.0244431133223635,0.0234660639430349,0.0235196989234215,0.0262087839602621,0.0244986453704873,0.0250334655518869,0.0250686331892481,0.0239089032857991,0.0235143120066677,0.0262743918011845,0.0245978524302841,0.0247378287187899,0.0227252451125525,0.023860587154955,0.0251637080989189,0.0218100151147745,0.0245672639174848,0.0255443649628921,0.0227077651401232
"P0AGM9",13.6035681549637,3.79634460138521,4.42906870161607,1.26544820046174,1.26544820046174,3.47998255126977,5.69451690207781,12.9708440547328,1.26544820046174,11.7053958542711,19.9308091572723,1.8981723006926,5.37815485196237,6.01087895219324,6.95996510253954,9.49086150346301,6.95996510253954,0.949086150346301,2.21453435080804,12.0217579043865,0.0196111928017782,0.0232351818108543,0.022631339035915,0.02097783837483,0.0219400740896881,0.0228589419627703,0.0216370857199822,0.0223311644856762,0.0240646135913105,0.0237508840677633,0.023684307747869,0.0242998742962446,0.0228223291919744,0.0245741310437603,0.0244786238640652,0.0245481217128121,0.0233616590932123,0.0230959045358177,0.0232532020918278,0.0225950548764148,0.0231362139850683,0.0242603240852596,0.0229507111843202,0.0209523177363329,0.0222615605182583,0.0233979648849073,0.0219027583839036,0.0215664493032407,0.0209262286825259,0.022531896726183
"P0AGN0",13.6035681549637,3.79634460138521,4.42906870161607,1.26544820046174,1.26544820046174,3.47998255126977,5.69451690207781,12.9708440547328,1.26544820046174,11.7053958542711,19.9308091572723,1.8981723006926,5.37815485196237,6.01087895219324,6.95996510253954,9.49086150346301,6.95996510253954,0.949086150346301,2.21453435080804,12.0217579043865,0.0196111928017782,0.0232351818108543,0.022631339035915,0.02097783837483,0.0219400740896881,0.0228589419627703,0.0216370857199822,0.0223311644856762,0.0240646135913105,0.0237508840677633,0.023684307747869,0.0242998742962446,0.0228223291919744,0.0245741310437603,0.0244786238640652,0.0245481217128121,0.0233616590932123,0.0230959045358177,0.0232532020918278,0.0225950548764148,0.0231362139850683,0.0242603240852596,0.0229507111843202,0.0209523177363329,0.0222615605182583,0.0233979648849073,0.0219027583839036,0.0215664493032407,0.0209262286825259,0.022531896726183
"P0AGN2",13.6035681549637,3.79634460138521,4.42906870161607,1.26544820046174,1.26544820046174,3.47998255126977,5.69451690207781,12.9708440547328,1.26544820046174,11.7053958542711,19.9308091572723,1.8981723006926,5.37815485196237,6.01087895219324,6.95996510253954,9.49086150346301,6.95996510253954,0.949086150346301,2.21453435080804,12.0217579043865,0.0196111928017782,0.0232351818108543,0.022631339035915,0.02097783837483,0.0219400740896881,0.0228589419627703,0.0216370857199822,0.0223311644856762,0.0240646135913105,0.0237508840677633,0.023684307747869,0.0242998742962446,0.0228223291919744,0.0245741310437603,0.0244786238640652,0.0245481217128121,0.0233616590932123,0.0230959045358177,0.0232532020918278,0.0225950548764148,0.0231362139850683,0.0242603240852596,0.0229507111843202,0.0209523177363329,0.0222615605182583,0.0233979648849073,0.0219027583839036,0.0215664493032407,0.0209262286825259,0.022531896726183
"P0AGN1",13.6035681549637,3.79634460138521,4.42906870161607,1.26544820046174,1.26544820046174,3.47998255126977,5.69451690207781,12.9708440547328,1.26544820046174,11.7053958542711,19.9308091572723,1.8981723006926,5.37815485196237,6.01087895219324,6.95996510253954,9.49086150346301,6.95996510253954,0.949086150346301,2.21453435080804,12.0217579043865,0.0196111928017782,0.0232351818108543,0.022631339035915,0.02097783837483,0.0219400740896881,0.0228589419627703,0.0216370857199822,0.0223311644856762,0.0240646135913105,0.0237508840677633,0.023684307747869,0.0242998742962446,0.0228223291919744,0.0245741310437603,0.0244786238640652,0.0245481217128121,0.0233616590932123,0.0230959045358177,0.0232532020918278,0.0225950548764148,0.0231362139850683,0.0242603240852596,0.0229507111843202,0.0209523177363329,0.0222615605182583,0.0233979648849073,0.0219027583839036,0.0215664493032407,0.0209262286825259,0.022531896726183
"O32139",14.6407462160577,3.11505238639525,3.7380628636743,1.86903143183715,1.55752619319762,3.11505238639525,2.4920419091162,14.0177357387786,0.934515715918574,12.7717147842205,18.378809079732,4.98408381823239,2.80354714775572,7.78763096598812,5.91859953415097,6.85311525006954,9.96816763646479,0,3.42655762503477,12.460209545581,0.0223458700367129,0.0226737274147061,0.0222100824433164,0.0212782880499497,0.0223074773804944,0.0224545075188677,0.0224490939268392,0.0218222305331008,0.0229203176783234,0.0243615862985415,0.0237614390498718,0.0238604790413871,0.0219704200427939,0.0244330917673949,0.0248171842522999,0.0230378666862476,0.0230337990462772,0.0237507927041141,0.0233567384742246,0.0222198536271771,0.0237028147179298,0.0230547455125325,0.0230051566321253,0.0228649155788237,0.0233183811711024,0.0243951632642751,0.0228223703700946,0.0222351745070723,0.0217884985496793,0.0222426950842003
"Q60850",11.8703424262561,4.37328405177858,1.56188716134949,1.24950972907959,3.74852918723878,3.12377432269898,3.74852918723878,13.1198521553357,3.74852918723878,4.99803891631837,26.2397043106715,0.312377432269898,1.87426459361939,6.55992607766786,8.74656810355715,13.4322295876056,4.68566148404848,3.12377432269898,0.624754864539797,10.6208326971765,0.0224669564426643,0.0239563628986987,0.0223173564403011,0.0231587787463912,0.0208816309062118,0.0231506065983429,0.0226511382962819,0.0224886349611335,0.022671216196329,0.0231711448615894,0.0228692020832243,0.0233887986974193,0.0225905983433137,0.0232948032188358,0.0238546029910145,0.0229708380317803,0.0225348447656513,0.0229981445552951,0.0237193826486368,0.0225084914119307,0.023407559064189,0.0240708157686961,0.0234385305240985,0.0226198508841747,0.0216276219788874,0.0235781929187178,0.0223722675035136,0.0217261148017786,0.0232061461850946,0.0239319350059056
"Q6PIS1",11.242428191705,3.30659652697207,1.65329826348604,0.991978958091622,4.2985754850637,2.31461756888045,5.62121409585252,13.5570457605855,4.2985754850637,5.29055444315532,26.1221125630794,0.991978958091622,2.97593687427487,5.95187374854973,9.91978958091622,14.2183650659799,5.29055444315532,2.97593687427487,0.991978958091622,13.2263861078883,0.0222832859764359,0.0229078926504264,0.0213717619873414,0.0225159805750574,0.0206114009378903,0.0224840715140463,0.0223085404531067,0.0211401490637898,0.022263592018861,0.0218168243239857,0.0222201324578377,0.0220773940892676,0.0221602114579476,0.0227786831317829,0.0234387852274913,0.0228647339236067,0.0224586463379225,0.0231052227413419,0.0231339296858134,0.021679973343171,0.022473488473725,0.0225701902785106,0.0228896003094834,0.0231613718275965,0.0205011460835649,0.0230414889321918,0.0207470958404396,0.0216579351391842,0.0232668123776822,0.023410006143291
"P67444",9.04333702423365,4.52166851211682,2.71300110727009,1.80866740484673,1.50722283737227,3.315890242219,3.01444567474455,15.0722283737227,1.50722283737227,13.8664501038249,16.2780066436206,1.80866740484673,5.12455764706573,6.0288913494891,4.52166851211682,10.8520044290804,7.23466961938692,0.301444567474455,3.61733480969346,12.6606718339271,0.0213970314425942,0.0225717289648723,0.0231795660749546,0.0219635189235899,0.0217990559181966,0.0230447996688836,0.0233858669684851,0.0225193562539497,0.0238701800380154,0.023537995098989,0.0250654818201009,0.0230502993169903,0.02315596455149,0.0243844675479863,0.0240914485319334,0.0237889142234145,0.023126484556378,0.0234660412670591,0.0243969612994733,0.0210308418086817,0.0227333976036874,0.0234280716324292,0.0240598969058261,0.0237173670930177,0.0236888751963043,0.0233242637179928,0.0234737451109805,0.0238296820557003,0.023354711462219,0.0241194174713497
"P67445",9.04333702423365,4.52166851211682,2.71300110727009,1.80866740484673,1.50722283737227,3.315890242219,3.01444567474455,15.0722283737227,1.50722283737227,13.8664501038249,16.2780066436206,1.80866740484673,5.12455764706573,6.0288913494891,4.52166851211682,10.8520044290804,7.23466961938692,0.301444567474455,3.61733480969346,12.6606718339271,0.0213970314425942,0.0225717289648723,0.0231795660749546,0.0219635189235899,0.0217990559181966,0.0230447996688836,0.0233858669684851,0.0225193562539497,0.0238701800380154,0.023537995098989,0.0250654818201009,0.0230502993169903,0.02315596455149,0.0243844675479863,0.0240914485319334,0.0237889142234145,0.023126484556378,0.0234660412670591,0.0243969612994733,0.0210308418086817,0.0227333976036874,0.0234280716324292,0.0240598969058261,0.0237173670930177,0.0236888751963043,0.0233242637179928,0.0234737451109805,0.0238296820557003,0.023354711462219,0.0241194174713497
"P67446",9.04333702423365,4.52166851211682,2.71300110727009,1.80866740484673,1.50722283737227,3.315890242219,3.01444567474455,15.0722283737227,1.50722283737227,13.8664501038249,16.2780066436206,1.80866740484673,5.12455764706573,6.0288913494891,4.52166851211682,10.8520044290804,7.23466961938692,0.301444567474455,3.61733480969346,12.6606718339271,0.0213970314425942,0.0225717289648723,0.0231795660749546,0.0219635189235899,0.0217990559181966,0.0230447996688836,0.0233858669684851,0.0225193562539497,0.0238701800380154,0.023537995098989,0.0250654818201009,0.0230502993169903,0.02315596455149,0.0243844675479863,0.0240914485319334,0.0237889142234145,0.023126484556378,0.0234660412670591,0.0243969612994733,0.0210308418086817,0.0227333976036874,0.0234280716324292,0.0240598969058261,0.0237173670930177,0.0236888751963043,0.0233242637179928,0.0234737451109805,0.0238296820557003,0.023354711462219,0.0241194174713497
"P77328",9.47305051323366,5.32859091369393,2.66429545684697,1.77619697123131,2.07222979976986,1.77619697123131,4.14445959953973,10.3611489988493,1.18413131415421,8.88098485615656,21.0183308262372,0.592065657077104,3.55239394246262,9.47305051323366,7.69685354200235,8.584952027618,9.17701768469511,2.36826262830841,3.25636111392407,8.584952027618,0.0215910544092802,0.0232634569552831,0.0217700405955104,0.0220112970461502,0.0236402079713814,0.0234940203928416,0.0225755612362324,0.0243054452224842,0.025114592590295,0.0235458910189004,0.0243794123351201,0.0239492589930325,0.0238529887286377,0.0245581135672341,0.0239778627848788,0.0243373039291949,0.0238018026567425,0.0239163360099219,0.0235258207739752,0.0216848704105182,0.0236165637095088,0.0243005674017464,0.0232974813494518,0.021922432353671,0.0229135922014092,0.0239282746698241,0.0226544441980301,0.0246648059701275,0.0244179322258642,0.0229557397542004
"P41006",13.5128686224109,3.07110650509339,1.84266390305604,2.45688520407471,0.307110650509339,2.14977455356537,2.76399585458405,14.1270899234296,1.5355532525467,12.2844260203736,17.5053070790323,3.68532780611207,3.68532780611207,4.29954910713075,6.14221301018678,7.67776626273348,6.14221301018678,1.5355532525467,3.68532780611207,14.7413112244483,0.023205604564221,0.0226184682480321,0.0232914879292898,0.0206766812680653,0.0200462231425585,0.0239128722804169,0.023585854402287,0.0228338610634478,0.0219725354653776,0.023395603152628,0.0227079742893871,0.0239734543241378,0.0229315535092639,0.0242728734642355,0.0234353034343933,0.0235754860348762,0.0243963125708324,0.0242793399453675,0.0229262956357524,0.0237430254859007,0.0230994286410004,0.0243898765627775,0.0243842964702583,0.0220287242862964,0.0242960052734375,0.0230113930810663,0.023297587667843,0.0220191700937443,0.0221314233621756,0.0224506338415907
"P39766",13.2557841165437,1.93987084632346,2.58649446176462,2.26318265404404,0.646623615441155,2.26318265404404,4.20305350036751,14.8723431551466,2.26318265404404,14.549031347426,15.1956549628671,3.87974169264693,4.20305350036751,7.75948338529386,6.14292434669097,10.6692896547791,6.14292434669097,0.646623615441155,2.9098062694852,13.9024077319848,0.0219652583487933,0.0228161037895547,0.0215821164443627,0.0204943044198663,0.0204814676257764,0.0227921595236377,0.0221175149962381,0.0218284799051017,0.0213135370861414,0.0224576653826169,0.0227586982318379,0.023154706692709,0.0232024036569238,0.0231885260923837,0.0227140173381563,0.024217427512345,0.0240258259062545,0.0236563317822927,0.0229003475432374,0.022979183059963,0.0222994260937089,0.0230318611978703,0.0231165310054101,0.0214937780791111,0.0235733944951478,0.0221481552695969,0.0221614659131288,0.0218380353729894,0.0226325607316769,0.0237469087825901
"P45117",12.6023708597796,1.61568857176662,4.52392800094654,2.26196400047327,1.61568857176662,2.26196400047327,2.58510171482659,12.6023708597796,0.646275428706648,11.956095431073,16.1568857176662,4.84706571529986,5.49334114400651,8.0784428588331,6.13961657271316,6.46275428706648,9.04785600189307,0.969413143059972,2.26196400047327,13.2486462884863,0.0230678473603821,0.021939097154157,0.0229210502124112,0.0202685682032006,0.0210501523515928,0.0215438837796773,0.0224265386559156,0.0226401737371041,0.0221400507941801,0.0229172104659831,0.0226117583988355,0.0230734416799928,0.0228754176618268,0.0237698305756251,0.0234769714231201,0.0234570480307585,0.0230337699556486,0.0238604037724788,0.0226221696412148,0.0230903690915097,0.0221058296746078,0.0226842023489498,0.0233236495865458,0.0216750844971861,0.0228881980382932,0.023230191308656,0.0230438004018207,0.0217767812135833,0.0212136423239991,0.0221351533074197
"P0AGM7",13.1625054976908,1.97437582465362,3.29062637442269,1.64531318721135,1.31625054976908,2.63250109953815,1.64531318721135,13.8206307725753,1.64531318721135,14.1496934100176,19.0856329716516,2.96156373698042,3.29062637442269,6.91031538628766,6.25219011140312,6.91031538628766,7.5684406611722,0.987187912326808,2.96156373698042,12.5043802228062,0.0225015333003277,0.0220726633729816,0.0219822183783843,0.0208669026662258,0.0219461820273596,0.0226045667951144,0.021814345400153,0.0222010880203467,0.0226525185307968,0.0220051687243614,0.0219873194946426,0.0229430376663877,0.0227599201040774,0.0224542869544643,0.0228095778802114,0.0219923837939736,0.023358357524815,0.0233396374704889,0.0217013875909652,0.0223340073802443,0.022540362178375,0.0234071970792697,0.0221491644381993,0.0228301527742749,0.0231126812948122,0.021773492616512,0.0217015157816369,0.0223388021139408,0.0223982620985251,0.0223586291058631
"P0AGM8",13.1625054976908,1.97437582465362,3.29062637442269,1.64531318721135,1.31625054976908,2.63250109953815,1.64531318721135,13.8206307725753,1.64531318721135,14.1496934100176,19.0856329716516,2.96156373698042,3.29062637442269,6.91031538628766,6.25219011140312,6.91031538628766,7.5684406611722,0.987187912326808,2.96156373698042,12.5043802228062,0.0225015333003277,0.0220726633729816,0.0219822183783843,0.0208669026662258,0.0219461820273596,0.0226045667951144,0.021814345400153,0.0222010880203467,0.0226525185307968,0.0220051687243614,0.0219873194946426,0.0229430376663877,0.0227599201040774,0.0224542869544643,0.0228095778802114,0.0219923837939736,0.023358357524815,0.0233396374704889,0.0217013875909652,0.0223340073802443,0.022540362178375,0.0234071970792697,0.0221491644381993,0.0228301527742749,0.0231126812948122,0.021773492616512,0.0217015157816369,0.0223388021139408,0.0223982620985251,0.0223586291058631
"Q9CPL9",12.5782387078265,1.61259470613161,3.87022729471586,1.61259470613161,1.61259470613161,2.25763258858425,2.90267047103689,13.2232765902792,0.645037882452643,11.9332008253739,15.1583902376371,4.83778411839482,5.48282200084747,8.38549247188436,6.12785988330011,5.48282200084747,9.35304929556333,0.967556823678965,2.25763258858425,13.5457955315055,0.0230123187152,0.0220120788108865,0.0227972821094665,0.020716728159871,0.0204957469288466,0.0219102477085325,0.0222425512948511,0.022527848147685,0.0225181490346369,0.0227591390084642,0.0229898639443872,0.0229350983078015,0.0228236211933122,0.0238982466456896,0.0234427629940091,0.0231427310741498,0.0226063288741778,0.0238434327443609,0.0231825610777586,0.0228043545296105,0.022438674505948,0.0226667212915156,0.0229338131664013,0.0220184806609814,0.0232707139594041,0.0238081813921526,0.0225885056786762,0.0215294087082265,0.0213264572613146,0.0222390108453602
"P75892",16.3427277695047,2.94169099851085,4.57596377546132,2.28798188773066,0.980563666170283,0.980563666170283,1.96112733234057,16.9964368802849,1.63427277695047,10.1324912170929,15.6890186587245,1.63427277695047,6.53709110780188,6.53709110780188,4.24910922007123,6.53709110780188,7.84450932936226,0.980563666170283,1.96112733234057,16.0158732141146,0.0225543801121832,0.0231580541530947,0.0205833479552237,0.0219695959563317,0.0207839081909807,0.0236194702887876,0.0226040511369741,0.0210621052997956,0.0228990288498614,0.0235921144369894,0.022333741030049,0.0232329724797414,0.02303731391727,0.0231390189553032,0.0230187966317091,0.0228542681769195,0.022846006998969,0.0229355763647423,0.0231194127512661,0.022480999724583,0.0220533506828932,0.0228081858067228,0.0225835596827081,0.0218273862353095,0.0222035433818194,0.0216695229317889,0.0230604130531053,0.0221074840206172,0.021581060266296,0.0214267751378701
"Q14SY0",12.4105743473522,2.48211486947044,1.86158615210283,1.55132179341902,0.310264358683805,3.41290794552185,2.48211486947044,12.720838706036,0.620528717367609,8.37713768446273,12.4105743473522,2.48211486947044,3.72317230420566,7.13608024972751,4.96422973894088,5.89502281499229,6.8258158910437,0.930793076051414,0.620528717367609,10.5489881952494,0.0220670047150593,0.0236075508669175,0.020313313245892,0.0196359198893516,0.0225727663940866,0.0235144166780635,0.0229649711534122,0.022009035385988,0.0234387122598373,0.0229184093870198,0.0244110784337059,0.0235172789998644,0.0227662001125674,0.0246014362154254,0.0237347568249581,0.0235547836103729,0.0230908309696386,0.0235419813373624,0.0236221642502274,0.0228023189066337,0.0228344775505338,0.0235803602542047,0.0235285933853005,0.0231772898458127,0.0220225185629534,0.023344895945813,0.0235418964522051,0.0231503349012603,0.0228040004792535,0.0230663443024746
"Q9FY46",10.2756045086348,2.34870960197367,2.05512090172696,2.34870960197367,0.880766100740128,3.81665310320722,2.05512090172696,9.98201580838811,1.46794350123355,11.7435480098684,14.6794350123355,3.52306440296051,2.05512090172696,5.87177400493418,4.69741920394735,8.80766100740128,4.40383050370064,1.17435480098684,2.34870960197367,8.80766100740128,0.0231039817095116,0.0221998893125308,0.0216431145702551,0.0216311236856539,0.0239087194400483,0.0220955089225267,0.0232587169003059,0.0242179981398784,0.023352479955998,0.0244302191812752,0.0252018016979908,0.0231675520669619,0.0244999361394423,0.0266830007516284,0.0238875510943426,0.0232463632120171,0.0251867463688022,0.0256931341176376,0.0233255675822304,0.0250300450245108,0.0246283572851152,0.0240084813435202,0.0260668197981305,0.0235453924883891,0.0216744204606136,0.0226494362890005,0.0220516170959482,0.0217456332133568,0.0221336251978353,0.0221440667078335
"Q8GYH8",10.3010118726983,2.35451699947391,1.47157312467119,2.64883162440815,0.882943874802716,2.94314624934239,1.76588774960543,9.41806799789563,1.17725849973695,10.0066972477641,14.7157312467119,4.12040474907934,2.35451699947391,6.76923637348749,5.29766324881629,9.41806799789563,5.59197787375053,1.17725849973695,2.06020237453967,8.82943874802715,0.0232185731435304,0.0219621968118473,0.0216369276700089,0.0215057849787291,0.0237218284586236,0.0218468303379448,0.0232975264682067,0.0233774540422116,0.0241163017391019,0.0244370462480011,0.0251135112413715,0.0229230099172552,0.0242843280537309,0.0267164978511877,0.0236689623918289,0.0251281492896807,0.026076684201203,0.0237013991019555,0.0249111369327868,0.0239664115717116,0.0246015086346421,0.0236434182281789,0.0253196375316357,0.0233832207338311,0.0221728109257569,0.0229441059772692,0.0219372696788112,0.0225146958661105,0.0229170835572897,0.0206410634813188
"O06984",12.1944022399812,1.28362128841908,3.20905322104769,1.60452661052385,0.320905322104769,3.52995854315246,2.24633725473338,10.9107809515621,0.962715966314307,9.62715966314307,13.7989288505051,4.171769187362,5.13448515367631,6.73901176420015,5.45539047578107,5.13448515367631,3.52995854315246,0,2.24633725473338,13.1571182062955,0.0210764735089726,0.0232316764125416,0.0207595042354449,0.0209364281249621,0.0221312249200994,0.0217619027419857,0.0236537587782059,0.0219216392955742,0.0225305139055074,0.0228705361816061,0.022763824941662,0.022476670708482,0.0244027038345281,0.0237646717260635,0.0243271354632539,0.0231464616363233,0.0226989049508157,0.0240671399450437,0.0230416452897851,0.0225442751272477,0.0225585384251982,0.022693584399293,0.0234197961968145,0.0230740407362133,0.0212165464764136,0.0224779186840539,0.0236206443031697,0.0211165465869915,0.0217674020891939,0.0230425682697846
"Q96RN1",7.98761527765093,2.23653227774226,4.47306455548452,1.91702766663622,1.91702766663622,1.59752305553018,4.47306455548452,6.70959683322678,1.59752305553018,12.1411752220294,16.2947351664079,2.5560368888483,4.15355994437848,9.26563372207507,4.79256916659055,11.5021659998173,5.43157838880263,0.639009222212074,3.51455072216641,7.98761527765093,0.0224692960012299,0.023304687711001,0.0219957035807835,0.0217198198350017,0.0232076979634681,0.0224371106340228,0.0229490818961298,0.0227858357900893,0.0218155914229169,0.0228444410263279,0.0248056384147459,0.0221411175505103,0.0222427089379824,0.0237706958472738,0.0219110659411345,0.023665262243071,0.0221908106714456,0.0245042759499197,0.0219623863845656,0.0242304223691362,0.0236638181503537,0.0223963973796011,0.0215623915847448,0.023175649170813,0.023024561878943,0.021553582176479,0.0227283119725529,0.0220253850455248,0.0214749627210418,0.0219366786431532
"O94300",8.44322445245762,2.62031103696961,1.7468740246464,2.0380196954208,1.7468740246464,1.455728353872,1.7468740246464,11.9369725017504,0.582291341548801,7.27864176936001,8.73437012323202,0.873437012323202,3.78489372006721,5.53176774471361,3.20260237851841,7.56978744013441,4.65833073239041,1.1645826830976,3.49374804929281,6.98749609858561,0.0229419296669872,0.0226427359051287,0.0227409756862814,0.02295623709619,0.0211345789458101,0.0243711840547806,0.0245415431843593,0.0231191980146132,0.0245507376283419,0.0240601377429732,0.0239386365991894,0.023408334508765,0.0231969761124267,0.0241092097153974,0.0235209661262319,0.023572533694805,0.022684876609948,0.0232660607504847,0.0231686820219763,0.0242113666602026,0.0233080991925301,0.0222714852333606,0.0242432147515702,0.0249476275546679,0.024267269094626,0.025178438837925,0.0239669324289273,0.0240189893438623,0.024688451943374,0.0238269201198633
"A6QNW6",8.97170383880986,2.78432188100996,5.25927466412992,0.928107293669986,1.54684548944998,2.47495278311996,2.47495278311996,6.1873819577999,1.23747639155998,8.35296564302987,12.3747639155998,1.54684548944998,4.94990556623992,8.35296564302987,3.09369097889995,9.59044203458985,3.71242917467994,0,3.71242917467994,6.8061201535799,0.023379658138724,0.0235984666088821,0.0216739814341205,0.0221906124995836,0.024174075892239,0.0235632403138219,0.0230165909459578,0.0234614340026679,0.023197035291021,0.0245163816622203,0.0251518974813948,0.0241832063574734,0.0227643232366622,0.0252576410752337,0.0228905623513133,0.0228935782584898,0.0219708094475015,0.0234109024784538,0.0231164564309827,0.0232675577962505,0.0218035526250496,0.0233248841090066,0.0223943396247583,0.022267291513962,0.0232827986109999,0.022251739459906,0.0230580533644227,0.0221184537257982,0.0223929915527965,0.0200583858203112
